券商買賣股票成交價量資訊
股票代碼,="1541"
序號,券商,價格,買進股數,賣出股數,,序號,券商,價格,買進股數,賣出股數
1,102F合庫西台,53.50,1000,0,,2,1042臺銀臺南,54.10,150,0 
3,116j日盛頭份,54.00,0,2000,,4,116m日盛和美,53.50,3000,0 
5,1440美林,53.60,0,1000,,6,1440美林,54.00,0,2000 
7,1440美林,54.20,5000,0,,8,1520瑞士信貸,53.60,1000,0 
9,1520瑞士信貸,53.90,0,1000,,10,1590花旗環球,53.50,1000,0 
11,5261大慶蘆洲,54.10,1000,0,,12,5383第一高雄,54.00,0,1000 
13,5853統一中壢,53.50,5000,0,,14,592a元富松德,53.50,2000,0 
15,592l元富大裕,53.30,2000,0,,16,592l元富大裕,53.40,1000,0 
17,592l元富大裕,53.50,5000,0,,18,592l元富大裕,53.60,2000,0 
19,592l元富大裕,53.70,1000,0,,20,592l元富大裕,53.80,1000,0 
21,6463大昌新竹,54.10,1000,0,,22,7000兆豐,53.50,0,11000 
23,7000兆豐,53.60,0,5000,,24,7000兆豐,53.70,0,3000 
25,7000兆豐,53.80,0,5000,,26,7000兆豐,54.00,0,5000 
27,7000兆豐,54.10,0,1000,,28,7000兆豐,54.20,0,10000 
29,7005兆豐中港,53.80,0,1000,,30,779c國票敦北,53.30,0,8000 
31,779c國票敦北,53.50,0,31000,,32,779c國票敦北,53.70,0,1000 
33,779P國票九鼎,53.90,0,1000,,34,779P國票九鼎,54.00,1000,0 
35,8150台    新,53.90,0,5000,,36,8561新光台中,53.30,0,1000 
37,8561新光台中,53.40,0,4000,,38,8561新光台中,53.50,2000,1000 
39,8561新光台中,53.60,0,1000,,40,8561新光台中,53.90,2000,0 
41,8882國泰台中,53.50,3000,0,,42,8882國泰台中,53.60,2000,0 
43,8882國泰台中,53.80,2000,0,,44,8882國泰台中,53.90,2000,0 
45,8882國泰台中,54.00,2000,0,,46,8884國泰台南,53.60,1000,0 
47,9187群益彰化,53.40,1000,0,,48,9187群益彰化,53.50,1000,0 
49,9187群益彰化,54.00,0,1000,,50,918g群益大甲,53.40,0,1000 
51,921Y凱基東勢,53.50,2000,0,,52,921Y凱基東勢,53.70,1000,0 
53,921Y凱基東勢,53.80,1000,0,,54,921Y凱基東勢,53.90,3000,0 
55,9268凱基台北,53.30,2000,0,,56,9268凱基台北,53.50,15000,0 
57,9268凱基台北,54.20,5000,0,,58,9623富邦台北,54.10,0,1000 
59,9634富邦羅東,53.90,0,1000,,60,965K富邦台中,53.80,1000,0 
61,9666富邦南屯,53.50,1000,0,,62,9695富邦民雄,53.40,0,1000 
63,9800元大,54.10,0,150,,64,980d元大沙鹿,53.30,0,2000 
65,980d元大沙鹿,53.80,0,1000,,66,980d元大沙鹿,53.90,0,1000 
67,980K元大竹科,53.70,0,1000,,68,981D元大南投,53.70,1000,0 
69,981D元大南投,53.80,1000,0,,70,9837元大北港,53.50,1000,0 
71,983W元大德芳,53.30,2000,0,,72,983W元大德芳,53.40,2000,0 
73,983W元大德芳,53.50,1000,0,,74,983W元大德芳,53.90,1000,0 
75,983W元大德芳,54.00,7000,0,,76,9863元大和平,53.30,4000,0 
77,9874元大雙和,53.40,1000,0,,78,9874元大雙和,54.00,1000,0 
79,988B元大桃園,53.50,1000,1000,,80,988B元大桃園,53.80,1000,0 
81,989U元大大甲,53.90,1000,0,,82,989W元大站前,53.60,1000,0 
83,9A9a永豐苓雅,53.30,1000,0,,84,9A9c永豐永康,53.40,1000,0 
85,9A9M永豐南投,53.70,2000,0,,,,,, 
