券商買賣股票成交價量資訊
股票代碼,="1109"
序號,券商,價格,買進股數,賣出股數,,序號,券商,價格,買進股數,賣出股數
1,1021合庫台中,20.00,0,3000,,2,1028合庫彰化,20.00,0,70000 
3,1042臺銀臺南,20.00,2000,0,,4,1043臺銀民權,19.80,1000,0 
5,1043臺銀民權,19.85,1000,0,,6,1043臺銀民權,20.00,0,3000 
7,1161日盛忠孝,20.00,0,3000,,8,116C日盛八德,20.00,0,13000 
9,116f日盛復興,20.00,0,2000,,10,116X日盛宜蘭,19.90,2000,0 
11,116X日盛宜蘭,19.95,42000,0,,12,116X日盛宜蘭,20.00,143000,0 
13,126H宏遠中和,19.90,1000,0,,14,1440美林,19.90,0,2000 
15,1440美林,20.00,7000,0,,16,1440美林,20.05,4000,0 
17,1470台灣摩根,19.90,1000,0,,18,1470台灣摩根,19.95,2000,0 
19,1470台灣摩根,20.00,2000,0,,20,1520瑞士信貸,19.95,0,10000 
21,1520瑞士信貸,20.00,0,5000,,22,1590花旗環球,19.90,1000,0 
23,1590花旗環球,19.95,2000,0,,24,1590花旗環球,20.05,1000,0 
25,2187亞東台中,19.90,284,0,,26,5850統    一,20.00,2000,0 
27,5852統一敦南,19.90,23000,0,,28,5858統一嘉義,20.00,5000,0 
29,5870光    隆,20.00,0,4000,,30,5922元富新店,19.95,2000,0 
31,5929元富台南,20.05,0,1000,,32,592I元富嘉義,20.00,5000,0 
33,592l元富大裕,20.00,0,1000,,34,592o元富新興,20.00,0,3000 
35,5962日茂南投,20.00,0,1000,,36,601d�W亞鑫豐,19.90,0,3000 
37,7006兆豐台南,20.00,0,1000,,38,7008兆豐三重,19.95,0,20000 
39,700J兆豐公益,19.90,100,0,,40,700P兆豐南京,19.95,0,10000 
41,700P兆豐南京,20.00,0,10000,,42,700P兆豐南京,20.05,0,10000 
43,700R兆豐小港,19.85,1000,0,,44,700W兆豐城中,19.95,0,4000 
45,700W兆豐城中,20.00,0,1000,,46,779c國票敦北,20.00,1000,0 
47,779P國票九鼎,20.00,0,13000,,48,8150台    新,19.80,1000,0 
49,8150台    新,20.00,0,2000,,50,8150台    新,20.05,1000,0 
51,8156台新三民,20.00,0,3000,,52,8440摩根大通,19.95,0,1000 
53,8450康    和,19.80,0,35000,,54,8450康    和,19.85,0,61000 
55,8450康    和,19.90,0,22000,,56,8450康    和,19.95,0,36000 
57,845F康和仁愛,20.05,0,1000,,58,8560新    光,19.95,0,5000 
59,8560新    光,20.00,0,6000,,60,8561新光台中,19.90,12000,0 
61,8561新光台中,20.00,10000,15000,,62,8562新光高雄,20.00,12000,0 
63,8563新光新竹,19.90,0,30000,,64,8564新光台南,19.90,1000,0 
65,8840玉    山,20.00,0,2000,,66,8843玉山高雄,20.00,0,1000 
67,8846玉山板橋,19.90,1000,0,,68,884A玉山士林,19.90,1000,0 
69,884C玉山南京,19.90,0,1000,,70,884D玉山左營,20.00,0,1000 
71,884E玉山城中,20.00,0,5000,,72,8881國泰高雄,20.00,0,2000 
73,8888國泰敦南,19.80,1000,0,,74,8888國泰敦南,19.90,1000,1000 
75,888K國泰板橋,19.90,1362,0,,76,8900法銀巴黎,19.80,1000,0 
77,8900法銀巴黎,19.85,2000,0,,78,8900法銀巴黎,19.90,1000,1000 
79,8900法銀巴黎,19.95,0,1000,,80,9138群益中港,19.80,20000,0 
81,9187群益彰化,19.90,0,1000,,82,9187群益彰化,19.95,1000,0 
83,918c群益鳳山,19.95,2000,0,,84,918D群益東門,20.00,0,1000 
85,918x群益延平,20.00,0,3000,,86,9204凱基台中,19.95,0,1000 
87,9204凱基台中,20.00,3000,2000,,88,9205凱基三重,19.80,1000,0 
89,9217凱基松山,19.95,5000,0,,90,921M凱基八德,19.95,0,1000 
91,922H凱基復興,19.90,0,16000,,92,922H凱基復興,19.95,0,10000 
93,9237凱基敦北,19.95,11000,0,,94,9238凱基士林,20.05,0,2000 
95,9239凱基市政,19.95,1000,0,,96,9257凱基林口,19.90,0,650 
97,9268凱基台北,19.80,5000,0,,98,9268凱基台北,19.90,2000,0 
99,9268凱基台北,19.95,0,5000,,100,9268凱基台北,20.00,6000,0 
101,9300華南永昌,19.80,1000,0,,102,9300華南永昌,19.90,8000,0 
103,9302華南台中,19.90,10000,0,,104,9309華南古亭,20.00,2000,0 
105,9316華南淡水,19.95,0,12000,,106,9322華南公誠,19.90,0,23000 
107,9331華南鳳山,19.90,0,96,,108,9369華南三重,19.95,0,5000 
109,9658富邦建國,20.00,0,5000,,110,9659富邦高雄,19.90,5000,0 
111,9659富邦高雄,20.00,0,15000,,112,9661富邦新店,19.95,1000,0 
113,9666富邦南屯,19.85,1000,0,,114,966F富邦左營,20.00,0,4000 
115,9676富邦仁愛,19.95,0,1000,,116,9676富邦仁愛,20.05,1000,0 
117,9693富邦新營,20.00,0,6000,,118,9695富邦民雄,19.90,5000,0 
119,9695富邦民雄,20.00,0,5000,,120,969C富邦北港,19.95,0,2000 
121,969C富邦北港,20.00,0,5000,,122,9800元大,19.90,3000,0 
123,9800元大,19.95,3000,0,,124,9800元大,20.00,4000,0 
125,980a元大承德,19.80,2000,0,,126,980d元大沙鹿,19.95,4000,0 
127,981e元大佳里,20.00,1000,0,,128,981M元大苗栗,19.80,1000,0 
129,982A元大羅東,19.95,1000,0,,130,983f元大竹東,20.00,0,1000 
131,983V元大竹南,20.00,0,1000,,132,984H元大景美,19.85,1000,0 
133,984H元大景美,19.95,0,1000,,134,984H元大景美,20.05,0,1000 
135,984K元大館前,19.95,1000,0,,136,9857元大東蘆,20.00,0,1000 
137,9863元大和平,20.00,0,4000,,138,9867元大北成,20.00,0,1000 
139,9874元大雙和,20.00,0,10000,,140,9892元大屏東,19.85,0,4000 
141,9892元大屏東,19.90,0,5000,,142,9892元大屏東,19.95,0,1000 
143,9897元大土城,19.85,2000,0,,144,9898元大新莊,19.95,10000,0 
145,989B元大中港,19.95,0,1000,,146,989B元大中港,20.00,0,1000 
147,989D元大左營,19.95,2000,0,,148,989D元大左營,20.05,5000,0 
149,989e元大中和,19.90,3000,0,,150,989E元大草屯,19.95,2000,0 
151,989f元大東港,20.00,2000,0,,152,989F元大高雄,19.85,24000,0 
153,989F元大高雄,19.95,0,3000,,154,989g元大嘉義,19.90,8000,0 
155,989g元大嘉義,19.95,12000,0,,156,989I元大蘆洲,19.90,1000,0 
157,989k元大古亭,19.85,30000,0,,158,989k元大古亭,19.95,1000,0 
159,989k元大古亭,20.00,21000,0,,160,989m元大信義,20.05,2000,0 
161,989V元大北重,20.00,0,2000,,162,989W元大站前,19.85,2000,0 
163,989W元大站前,19.90,2000,0,,164,9A00永豐金,19.80,1000,0 
165,9A00永豐金,19.85,1000,0,,166,9A00永豐金,19.90,12000,0 
167,9A00永豐金,19.95,27000,0,,168,9A00永豐金,20.00,40000,0 
169,9A00永豐金,20.05,1000,0,,170,9A9h永豐台南,19.95,0,2000 
171,9A9s永豐彰化,20.00,20000,0,,172,9A9U永豐中正,20.00,0,51000 
